country_name_short,share_seats,weighted_lr,weighted_sm,weighted_la,incidence_w1,incidence_w2,incidence_w3,wave1_stringency,wave2_stringency,wave3_stringency,ICU,debt_share_on_gdp
BEL,25.3333333333333,6.49759473684211,6.86646315789474,5.00024210526316,28.95009375,24.5483888888889,23.0129542857143,73.8513541666667,57.2085620915033,60.4542771084337,56.5,103
BGR,50.8333333333333,7.70983606557377,6.28934426229508,7.33196721311475,2.65302830188679,23.2390321428571,37.8992420382166,50.7516352201258,45.662,52.9476923076923,59.5,24
HRV,46.3576158940397,6.42860285714286,5.81457,6.26439142857143,0.140022388059701,3.29228272251309,2.63982196969697,66.4400746268657,41.0217277486911,47.367131147541,39.9,78
CYP,32.1428571428572,8.6842,7.3684,5,1.93937719298246,8.42180792682927,14.7918155737705,68.3321052631579,67.6479268292683,70.4030088495575,34.1,96
CZE,46.5,5.52359677419355,6.10372580645161,3.70424193548387,1.80943032786885,20.4417827586207,46.8380049751244,56.0463114754098,49.1921379310345,68.6768983957219,42.5,35
DNK,26.8156424581006,3.8011,3.5292,4.2722,0.937259398496241,4.57722009569378,3.10430769230769,64.0362406015038,53.0403349282297,60.9807438016529,24.6,35
EST,56.4356435643564,5.12032280701754,5.01419122807018,5.87941052631579,3.18483516483516,9.81353296703297,17.6741590909091,77.1131868131868,62.5971978021978,67.9728795811518,36.7,9
FRA,80.5892547660312,6.35802516129032,6.61301462365591,4.63930086021505,22.8039684684685,16.9082118644068,28.7058292079208,78.0424324324324,57.7329661016949,64.8923316062176,42.8,97
DEU,56.2764456981664,5.25131353383459,5.38904436090226,5.80048646616541,8.10260454545455,21.3435326797386,20.2889356060606,66.1688181818182,68.6192156862745,75.0292,62.1,64
GRC,52.6666666666667,6.7365,6.9754,6.6712,0.0707518518518519,1.48739595375723,2.20351315789474,65.5565925925926,67.1993063583815,78.6768148148148,34.6,182
HUN,66.8341708542714,6.64627368421053,3.77536315789474,7.62404135338346,0.213872413793103,3.76251910828025,6.09511258278146,63.1225517241379,57.9484713375796,72.5759090909091,42.9,74
IRL,21.875,6.4372,6.1603,5.787,9.41604891304348,6.86418085106383,9.6713475,81.1186956521739,75.9050470219436,80.8434715025907,24,69
ITA,56.031746031746,3.45557847025496,3.57405099150142,3.35569858356941,17.3433640776699,20.8037884615385,20.409015625,78.4001941747573,72.2746153846154,78.643025210084,27.5,132
LTU,58.1560283687943,3.52919268292683,3.81823414634146,5.78376097560976,0.127435294117647,3.01076344086022,1.77208984375,73.8028235294118,53.3217204301075,53.084958677686,63.4,40
LUX,51.6666666666667,4.3336064516129,4.58402903225807,1.72328709677419,13.7404719101124,14.385002293578,17.2711920529801,66.4789887640449,47.7447247706422,50.5191034482759,41.1,23
MLT,55.2238805970149,4.2105,5.1128,6.3158,0.105077319587629,1.34959931506849,1.37808994708995,76.9953608247423,46.0229452054795,59.8914772727273,33.4,51
NLD,50.6666666666667,6.20784736842105,6.45616710526316,4.58411710526316,18.5022238095238,11.9817283653846,17.4449090909091,71.0655238095238,61.5249038461539,72.2583739837399,33.2,57
POL,51.0869565217391,7.6997,4.0466,8.2514,0.191556603773585,2.34174626865672,3.4020625,69.871320754717,54.5854726368159,68.1628148148148,48.8,51
PRT,46.9565217391304,4.0492,4.2716,3.5411,5.60555405405405,14.2619440298507,23.7081615384615,72.8380405405405,61.9598507462687,75.1912307692308,32.5,126
ROU,20.9726443768997,6.0543,7.245,3.5474,5.10109722222222,20.7057563559322,26.3295310077519,81.6240277777778,56.6453389830509,62.4010784313726,40.3,37
SVK,63.3333333333333,7.2821052631579,6.38947368421053,6.37368421052632,0.03203125,0.561361111111111,5.03823831775701,72.235375,48.0567592592593,68.0549444444445,49.1,51
SVN,52.2222222222222,5.95058510638298,4.97395319148936,6.14936382978724,3.52579,31.3324838709677,25.2441619047619,64.8916,67.9767281105991,57.0972448979592,42.3,74
ESP,44.2857142857143,3.18725161290323,3.42049032258065,3.03089032258064,2.54689252336449,7.7129475308642,17.9117147887324,58.3590654205608,41.418024691358,49.8354263565892,23.9,98
SWE,33.2378223495702,3.43562413793104,3.54082413793104,4.17574827586207,13.1061198830409,9.60685714285714,13.8045939597315,59.0737426900585,61.2436363636364,65.7124113475177,23.4,41
GBR,56.1538461538462,7.4261,7.5725,7.1901,11.4956339285714,6.72976136363636,15.4188404907975,70.5408928571429,67.3702272727273,76.6714110429448,22.8,88
